Filename,Category,Predicted,Actual,Matched,Distance
1114,Concurrency_prepared,"[24, 5, 6, 7, 8, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21]","[24, 5, 6, 7, 8, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27]",False,0.898876404494382
1114,Concurrency_prepared,"[22, 33, 34, 35, (, 37, 25, 9, 10, 39, 28, 13, 14, 15, 40, 31, 18, 19, 42, 43, 44, )]","[22, 3, 4, 5, 6, 24, 27, 30, 33, 34, 35, (, 37, 25, 9, 25, 10, 39, 28, 13, 14, 28, 15, 40, 31, 18, 19, 31, 42, 43, 44, )]",False,0.8266666666666667
1114,Concurrency_prepared,"[29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 32, 25, 11, 12, 26, (, 15, 16, 17, 27, 20, 21, 33, 25, 11, 12, 26, (, 15, 16, 17, 27, 20, 21, 35, 39, 37, 40]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 32, 33, (, 35, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 40, )]",False,0.8193832599118943
1114,Concurrency_prepared,"[24,35,36,37,39,(,27,11,12,41,(,32,33,(,20,15,30,16,17,42,(,29,15,44,45,46,),21,),)]","[24, 5, 6, 7, 8, 26, 29, 32, 35, 36, 37, (, 39, 27, 11, 27, 12, 41, 33, 20, 42, 30, 15, 16, 30, 17, 44, 45, 46, 21, 33, )]",False,0.6666666666666666
1114,Concurrency_prepared,"[29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 31, 5, 6, 7, 8, 33, 34, 35, (, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 39, (, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 40, (, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 42, 43, 44, )]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 31, 5, 6, 7, 8, 33, 34, 35, (, 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 40, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 42, 43, 44, )]",False,0.8902077151335311
1115,Concurrency_prepared,"[28,(,9,10,20,11,32,(,15,16,23,17,9,10,20,11,15,16,23,17,9,10,20,11,15,16,23,17,9,10,20,11,15,16,23,17,9,10,20,11,15,16,23,17,),33,34]","[26, 27, 3, 4, 5, 28, 29, (, 30, 8, 9, 10, 20, 11, 8, 9, 32, 14, 15, 16, 23, 17, 14, 15, 33, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 16, 23, 17, 14, 34, )]",False,0.7419354838709677
1115,Concurrency_prepared,"[31,(,11,12,13,23,14,(,35,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),36,37,)]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.7666666666666667
1115,Concurrency_prepared,"[31,(,11,12,13,23,14,(,35,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),36,37,]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 37, 19, 26, 20, 17, )]",False,0.07883817427385892
1115,Concurrency_prepared,"[31,(,11,12,13,23,14,(,35,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),36,37]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.7457627118644068
1115,Concurrency_prepared,"[31,(,11,12,13,23,14,(,35,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13,23,14,(,17,18,19,26,20,),12,13]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.005413105413105413
