Filename,Category,Predicted,Actual,Matched,Distance
Account_2,OOP_prepared,"[85, 2, 3, 4, 5, 6, 7, 44, 45, 46, 86, 74, 77, 78]","[85, 3, 4, 5, 6, 7, 44, 45, 46, 86, 74, 77, 78]",False,0.96875
Account_2,OOP_prepared,"[85, 3, 4, 5, 7, 44, 45, 46, 86, 73, 74, 75]","[85, 3, 4, 5, 6, 7, 44, 45, 46, 86, 74, 75, 78]",False,0.8777777777777778
Account_2,OOP_prepared,[],"[85, 3, 4, 5, 6, 7, 86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 89, 44, 45, 46, 90, 44, 45, 46, 91, 44, 45, 46, 94, 74, 77, 78, 95, 70, 71, 96, 74, 75, 78, 97, 70, 71, 98, 74, 77, 78, 101, 33, 70, 71, 102, 33, 74, 77, 78, 103, 33, 70, 71]",False,0.012875536480686695
Account_2,OOP_prepared,"[86, 2, 3, 4, 5, 6, 7, 87, 2, 3, 4, 5, 6, 7, 88, 2, 3, 4, 5, 6, 7, 90, 43, 44, 45, 46, 91, 43, 44, 45, 46, 92, 43, 44, 45, 46, 96, 73, 74, 75, 77, 78, 97, 32, 33, 69, 70, 71, 100, 73, 74, 75, 77, 78, 101, 69, 70, 71]","[86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 88, 3, 4, 5, 6, 7, 90, 44, 45, 46, 91, 44, 45, 46, 92, 44, 45, 46, 95, 96, 74, 77, 78, 97, 33, 70, 71, 100, 74, 77, 78, 101, 70, 71]",False,0.08808290155440414
Account_2,OOP_prepared,"[84, 86, 2, 3, 4, 5, 6, 7, 10, 87, 2, 3, 4, 5, 6, 7, 10, 88, 2, 3, 4, 5, 6, 7, 10, 90, 43, 44, 45, 46, 91, 43, 44, 45, 46, 92, 43, 44, 45, 46, 95, 69, 70, 71, 32, 33, 96, 73, 76, 77, 78, 97, 69, 70, 71, 32, 33, 101, 73, 76, 77, 78, 102, 69, 70, 71, 32, 33, 105, 69, 70, 71, 106, 73, 76, 77, 78]","[86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 88, 3, 4, 5, 6, 7, 90, 44, 45, 46, 91, 44, 45, 46, 92, 44, 45, 46, 95, 33, 70, 71, 96, 74, 77, 78, 97, 33, 70, 71, 100, 101, 74, 77, 78, 102, 33, 70, 71, 105, 70, 71, 106, 74, 77, 78]",False,0.04271844660194175
Account,OOP_prepared,"[48, 49, 3, 4, 5, 50, 3, 4, 5, 51, 37, 38, 39, 42]","[49, 3, 4, 5, 50, 3, 4, 5, 51, 37, 38, 39, 42]",False,0.9578947368421052
Account,OOP_prepared,[],"[51, 3, 4, 5, 52, 3, 4, 5, 53, 3, 4, 5, 56, 26, 27, 57, 26, 27, 58, 26, 27, 61, 37, 38, 39, 42, 62, 37, 38, 39, 42, 64, 30, 31, 34, 65, 30, 33, 34, 66, 30, 31, 34]",False,0.018292682926829267
Account,OOP_prepared,"[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 30, 31, 34, 55, 30, 32, 33, 34, 56, 30, 31, 34]","[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 30, 33, 34, 55, 30, 33, 34, 56, 30, 31, 34]",False,0.9717514124293786
Account,OOP_prepared,"[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 26, 27, 55, 26, 27, 56, 26, 27, 59, 30, 31, 34, 60, 30, 31, 34, 61, 30, 31, 34, 64, 30, 32, 33, 34]","[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 26, 27, 55, 26, 27, 56, 26, 27, 59, 30, 31, 34, 60, 30, 31, 34, 61, 30, 31, 34, 64, 30, 33, 34]",False,0.9857651245551602
Account,OOP_prepared,"[51, 3, 4, 5, 52, 3, 4, 5, 55, 26, 27, 58, 30, 31, 34, 61, 30, 33, 34, 64, 37, 38, 39, 42, 67, 37, 41, 42, 70, 11, 71, 8, 74, 17, 75, 14, 78, 23, 79, 20]","[51, 3, 4, 5, 52, 3, 4, 5, 55, 26, 27, 58, 30, 31, 34, 61, 30, 33, 34, 64, 37, 38, 39, 42, 67, 37, 41, 42, 70, 11, 71, 8, 74, 17, 75, 14, 78, 23, 79, 20]",True,1.0
AnimalAbstract,OOP_prepared,"[45, 13, 13, 46, 26, 13, 47, 19]","[45, 10, 46, 23, 47, 19]",False,0.8363636363636363
AnimalAbstract,OOP_prepared,"[46, 47, 48, 26, 32]","[46, 23, 47, 10, 48, 32]",False,0.813953488372093
AnimalAbstract,OOP_prepared,"[45, 22, 46, 22, 47, 31, 32]","[45, 23, 46, 23, 47, 32]",False,0.8823529411764706
AnimalAbstract,OOP_prepared,"[44, 45, 46, 47, 48]","[45, 46, 47, 48]",False,0.8857142857142857
AnimalAbstract,OOP_prepared,"[44, 45, 46, 47, 32, 48, 49, 50, 51]","[45, 36, 46, 23, 47, 32, 48, 49, 50, 51]",False,0.84
Animals,OOP_prepared,"[43, 19, 11, 10, 3, 2, 44, 25, 14, 6, 45, 22]","[43, 19, 11, 3, 44, 25, 14, 6, 45, 22]",False,0.9146341463414634
Animals,OOP_prepared,"[43, 30, 11, 3, 44, 39, 14, 6, 14, 39, 45, 33]","[43, 30, 11, 3, 44, 39, 14, 6, 45, 33]",False,0.9036144578313253
